InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539888,S0004,REGENCY CAKESTAND 3 TIER,2,2011-08-15 19:50:00,2.78,14714,United Kingdom
539888,S0005,CAKE TINS PANTRY DESIGN,11,2011-08-15 19:50:00,17.59,14714,United Kingdom
539889,S0016,PARTY BUNTING,4,2011-08-16 08:16:00,10.52,16613,United Kingdom
539889,S0019,BALLOONS PASTEL,4,2011-08-16 08:16:00,11.81,16613,United Kingdom
539889,S0015,LANTERN CREAM,7,2011-08-16 08:16:00,5.02,16613,United Kingdom
539889,S0012,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-08-16 08:16:00,12.02,16613,United Kingdom
539889,S0013,SCENTED CANDLE SET,5,2011-08-16 08:16:00,15.02,16613,United Kingdom
539889,S0017,PAPER CUPS STARS,5,2011-08-16 08:16:00,2.27,16613,United Kingdom
539889,S0018,PAPER PLATES STARS,8,2011-08-16 08:16:00,15.1,16613,United Kingdom
539890,S0006,BAKING SET SPACEBOY,7,2011-08-15 06:16:00,13.99,12406,Netherlands
539890,S0004,REGENCY CAKESTAND 3 TIER,8,2011-08-15 06:16:00,2.78,12406,Netherlands
539890,S0007,PAPER BUNTING,3,2011-08-15 06:16:00,14.41,12406,Netherlands
539890,S0005,CAKE TINS PANTRY DESIGN,6,2011-08-15 06:16:00,17.59,12406,Netherlands
539891,S0022,SET OF 3 SNACK BOXES,11,2011-08-14 17:51:00,17.51,18022,United Kingdom
539891,S0014,WOODEN PICTURE FRAME,9,2011-08-14 17:51:00,8.65,18022,United Kingdom
539891,S0012,WHITE HANGING HEART T-LIGHT HOLDER,9,2011-08-14 17:51:00,12.02,18022,United Kingdom
539891,S0013,SCENTED CANDLE SET,11,2011-08-14 17:51:00,15.02,18022,United Kingdom
539891,S0021,LUNCH BOX SPACEBOY,8,2011-08-14 17:51:00,7.16,18022,United Kingdom
539891,S0023,WATER BOTTLE RETROSPOT,1,2011-08-14 17:51:00,16.2,18022,United Kingdom
539892,S0010,PINK GIFT BAG,2,2011-08-15 05:20:00,7.43,16134,United Kingdom
539892,S0008,JUMBO BAG RED RETROSPOT,1,2011-08-15 05:20:00,3.35,16134,United Kingdom
539892,S0011,RIBBON REEL HEARTS,6,2011-08-15 05:20:00,16.77,16134,United Kingdom
539892,S0009,RED RETROSPOT GIFT WRAP,2,2011-08-15 05:20:00,8.77,16134,United Kingdom
539893,S0017,PAPER CUPS STARS,7,2011-08-16 08:19:00,2.27,15881,United Kingdom
539893,S0018,PAPER PLATES STARS,2,2011-08-16 08:19:00,15.1,15881,United Kingdom
539894,S0010,PINK GIFT BAG,11,2011-08-16 23:29:00,7.43,14586,United Kingdom
539894,S0008,JUMBO BAG RED RETROSPOT,6,2011-08-16 23:29:00,3.35,14586,United Kingdom
539894,S0009,RED RETROSPOT GIFT WRAP,10,2011-08-16 23:29:00,8.77,14586,United Kingdom
539894,S0011,RIBBON REEL HEARTS,10,2011-08-16 23:29:00,16.77,14586,United Kingdom
539895,S0016,PARTY BUNTING,10,2011-08-16 02:59:00,10.52,16473,United Kingdom
539895,S0011,RIBBON REEL HEARTS,10,2011-08-16 02:59:00,16.77,16473,United Kingdom
539895,S0010,PINK GIFT BAG,4,2011-08-16 02:59:00,7.43,16473,United Kingdom
539895,S0008,JUMBO BAG RED RETROSPOT,1,2011-08-16 02:59:00,3.35,16473,United Kingdom
539895,S0017,PAPER CUPS STARS,6,2011-08-16 02:59:00,2.27,16473,United Kingdom
539895,S0009,RED RETROSPOT GIFT WRAP,8,2011-08-16 02:59:00,8.77,16473,United Kingdom
539896,S0010,PINK GIFT BAG,2,2011-08-15 18:19:00,7.43,12344,United Kingdom
539896,S0008,JUMBO BAG RED RETROSPOT,3,2011-08-15 18:19:00,3.35,12344,United Kingdom
539896,S0009,RED RETROSPOT GIFT WRAP,2,2011-08-15 18:19:00,8.77,12344,United Kingdom
539896,S0011,RIBBON REEL HEARTS,2,2011-08-15 18:19:00,16.77,12344,United Kingdom
539897,S0006,BAKING SET SPACEBOY,8,2011-08-15 07:11:00,13.99,17614,United Kingdom
539897,S0005,CAKE TINS PANTRY DESIGN,7,2011-08-15 07:11:00,17.59,17614,United Kingdom
539897,S0004,REGENCY CAKESTAND 3 TIER,9,2011-08-15 07:11:00,2.78,17614,United Kingdom
539897,S0020,LUNCH BAG RED RETROSPOT,3,2011-08-15 07:11:00,13.94,17614,United Kingdom
539897,S0021,LUNCH BOX SPACEBOY,3,2011-08-15 07:11:00,7.16,17614,United Kingdom
539897,S0023,WATER BOTTLE RETROSPOT,5,2011-08-15 07:11:00,16.2,17614,United Kingdom
539898,S0016,PARTY BUNTING,4,2011-08-17 02:58:00,10.52,14534,United Kingdom
539898,S0019,BALLOONS PASTEL,1,2011-08-17 02:58:00,11.81,14534,United Kingdom
539898,S0017,PAPER CUPS STARS,4,2011-08-17 02:58:00,2.27,14534,United Kingdom
539899,S0001,CERAMIC TEA CUP,2,2011-08-16 18:24:00,8.57,14766,United Kingdom
539899,S0000,VINTAGE TEA SET,4,2011-08-16 18:24:00,14.2,14766,United Kingdom
539900,S0023,WATER BOTTLE RETROSPOT,1,2011-08-15 07:10:00,16.2,15353,United Kingdom
539900,S0008,JUMBO BAG RED RETROSPOT,4,2011-08-15 07:10:00,3.35,15353,United Kingdom
539900,S0011,RIBBON REEL HEARTS,9,2011-08-15 07:10:00,16.77,15353,United Kingdom
539900,S0021,LUNCH BOX SPACEBOY,3,2011-08-15 07:10:00,7.16,15353,United Kingdom
539901,S0019,BALLOONS PASTEL,9,2011-08-15 22:10:00,11.81,13890,United Kingdom
539901,S0017,PAPER CUPS STARS,9,2011-08-15 22:10:00,2.27,13890,United Kingdom
539901,S0021,LUNCH BOX SPACEBOY,11,2011-08-15 22:10:00,7.16,13890,United Kingdom
539901,S0018,PAPER PLATES STARS,9,2011-08-15 22:10:00,15.1,13890,United Kingdom
539902,S0001,CERAMIC TEA CUP,11,2011-08-15 12:44:00,8.57,17829,United Kingdom
539902,S0003,GLASS SUGAR BOWL,8,2011-08-15 12:44:00,12.92,17829,United Kingdom
539902,S0000,VINTAGE TEA SET,4,2011-08-15 12:44:00,14.2,17829,United Kingdom
539902,S0002,TEA TIME NAPKINS,7,2011-08-15 12:44:00,15.62,17829,United Kingdom
539903,S0001,CERAMIC TEA CUP,1,2011-08-16 14:10:00,8.57,12891,United Kingdom
539903,S0002,TEA TIME NAPKINS,7,2011-08-16 14:10:00,15.62,12891,United Kingdom
539904,S0011,RIBBON REEL HEARTS,4,2011-08-17 21:30:00,16.77,12929,United Kingdom
539904,S0010,PINK GIFT BAG,11,2011-08-17 21:30:00,7.43,12929,United Kingdom
539904,S0008,JUMBO BAG RED RETROSPOT,9,2011-08-17 21:30:00,3.35,12929,United Kingdom
539904,S0023,WATER BOTTLE RETROSPOT,5,2011-08-17 21:30:00,16.2,12929,United Kingdom
539904,S0009,RED RETROSPOT GIFT WRAP,1,2011-08-17 21:30:00,8.77,12929,United Kingdom
539905,S0013,SCENTED CANDLE SET,11,2011-08-15 20:02:00,15.02,16460,United Kingdom
539905,S0014,WOODEN PICTURE FRAME,10,2011-08-15 20:02:00,8.65,16460,United Kingdom
539906,S0022,SET OF 3 SNACK BOXES,7,2011-08-17 22:22:00,17.51,18387,France
539906,S0020,LUNCH BAG RED RETROSPOT,7,2011-08-17 22:22:00,13.94,18387,France
539906,S0003,GLASS SUGAR BOWL,12,2011-08-17 22:22:00,12.92,18387,France
539906,S0021,LUNCH BOX SPACEBOY,10,2011-08-17 22:22:00,7.16,18387,France
539906,S0023,WATER BOTTLE RETROSPOT,11,2011-08-17 22:22:00,16.2,18387,France
539906,S0002,TEA TIME NAPKINS,11,2011-08-17 22:22:00,15.62,18387,France
539907,S0008,JUMBO BAG RED RETROSPOT,8,2011-08-16 12:34:00,3.35,18233,United Kingdom
539907,S0004,REGENCY CAKESTAND 3 TIER,10,2011-08-16 12:34:00,2.78,18233,United Kingdom
539907,S0005,CAKE TINS PANTRY DESIGN,9,2011-08-16 12:34:00,17.59,18233,United Kingdom
539908,S0013,SCENTED CANDLE SET,6,2011-08-17 17:22:00,15.02,12826,United Kingdom
539908,S0014,WOODEN PICTURE FRAME,4,2011-08-17 17:22:00,8.65,12826,United Kingdom
539909,S0001,CERAMIC TEA CUP,3,2011-08-15 23:45:00,8.57,16010,Netherlands
539909,S0000,VINTAGE TEA SET,11,2011-08-15 23:45:00,14.2,16010,Netherlands
539909,S0002,TEA TIME NAPKINS,10,2011-08-15 23:45:00,15.62,16010,Netherlands
539910,S0001,CERAMIC TEA CUP,1,2011-08-17 20:15:00,8.57,17236,United Kingdom
539910,S0015,LANTERN CREAM,3,2011-08-17 20:15:00,5.02,17236,United Kingdom
539910,S0014,WOODEN PICTURE FRAME,12,2011-08-17 20:15:00,8.65,17236,United Kingdom
539910,S0012,WHITE HANGING HEART T-LIGHT HOLDER,9,2011-08-17 20:15:00,12.02,17236,United Kingdom
539910,S0013,SCENTED CANDLE SET,12,2011-08-17 20:15:00,15.02,17236,United Kingdom
539910,S0017,PAPER CUPS STARS,4,2011-08-17 20:15:00,2.27,17236,United Kingdom
539910,S0002,TEA TIME NAPKINS,9,2011-08-17 20:15:00,15.62,17236,United Kingdom
539911,S0007,PAPER BUNTING,7,2011-08-16 04:01:00,14.41,15135,United Kingdom
539911,S0005,CAKE TINS PANTRY DESIGN,5,2011-08-16 04:01:00,17.59,15135,United Kingdom
539911,S0001,CERAMIC TEA CUP,3,2011-08-16 04:01:00,8.57,15135,United Kingdom
539911,S0004,REGENCY CAKESTAND 3 TIER,9,2011-08-16 04:01:00,2.78,15135,United Kingdom
539911,S0003,GLASS SUGAR BOWL,9,2011-08-16 04:01:00,12.92,15135,United Kingdom
539911,S0002,TEA TIME NAPKINS,8,2011-08-16 04:01:00,15.62,15135,United Kingdom
539912,S0022,SET OF 3 SNACK BOXES,11,2011-08-16 23:51:00,17.51,17450,United Kingdom
539912,S0021,LUNCH BOX SPACEBOY,4,2011-08-16 23:51:00,7.16,17450,United Kingdom
539913,S0006,BAKING SET SPACEBOY,4,2011-08-17 08:30:00,13.99,17733,United Kingdom
539913,S0007,PAPER BUNTING,6,2011-08-17 08:30:00,14.41,17733,United Kingdom
539914,S0019,BALLOONS PASTEL,10,2011-08-17 05:33:00,11.81,16073,United Kingdom
539914,S0018,PAPER PLATES STARS,7,2011-08-17 05:33:00,15.1,16073,United Kingdom
539915,S0010,PINK GIFT BAG,12,2011-08-18 12:25:00,7.43,15875,United Kingdom
539915,S0008,JUMBO BAG RED RETROSPOT,11,2011-08-18 12:25:00,3.35,15875,United Kingdom
539915,S0022,SET OF 3 SNACK BOXES,7,2011-08-18 12:25:00,17.51,15875,United Kingdom
539916,S0003,GLASS SUGAR BOWL,1,2011-08-17 23:24:00,12.92,14187,France
539916,S0000,VINTAGE TEA SET,11,2011-08-17 23:24:00,14.2,14187,France
539916,S0002,TEA TIME NAPKINS,3,2011-08-17 23:24:00,15.62,14187,France
539917,S0000,VINTAGE TEA SET,5,2011-08-17 23:46:00,14.2,13467,United Kingdom
539917,S0001,CERAMIC TEA CUP,4,2011-08-17 23:46:00,8.57,13467,United Kingdom
539917,S0015,LANTERN CREAM,9,2011-08-17 23:46:00,5.02,13467,United Kingdom
539917,S0014,WOODEN PICTURE FRAME,7,2011-08-17 23:46:00,8.65,13467,United Kingdom
539917,S0012,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-08-17 23:46:00,12.02,13467,United Kingdom
539917,S0013,SCENTED CANDLE SET,2,2011-08-17 23:46:00,15.02,13467,United Kingdom
539917,S0002,TEA TIME NAPKINS,12,2011-08-17 23:46:00,15.62,13467,United Kingdom
539918,S0022,SET OF 3 SNACK BOXES,3,2011-08-16 22:46:00,17.51,15321,Spain
539918,S0015,LANTERN CREAM,2,2011-08-16 22:46:00,5.02,15321,Spain
539918,S0014,WOODEN PICTURE FRAME,11,2011-08-16 22:46:00,8.65,15321,Spain
539918,S0012,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-08-16 22:46:00,12.02,15321,Spain
539918,S0013,SCENTED CANDLE SET,10,2011-08-16 22:46:00,15.02,15321,Spain
539918,S0020,LUNCH BAG RED RETROSPOT,10,2011-08-16 22:46:00,13.94,15321,Spain
539918,S0021,LUNCH BOX SPACEBOY,11,2011-08-16 22:46:00,7.16,15321,Spain
539918,S0023,WATER BOTTLE RETROSPOT,2,2011-08-16 22:46:00,16.2,15321,Spain
539919,S0016,PARTY BUNTING,1,2011-08-18 10:44:00,10.52,17925,United Kingdom
539919,S0019,BALLOONS PASTEL,8,2011-08-18 10:44:00,11.81,17925,United Kingdom
539919,S0015,LANTERN CREAM,4,2011-08-18 10:44:00,5.02,17925,United Kingdom
539919,S0012,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-08-18 10:44:00,12.02,17925,United Kingdom
539919,S0013,SCENTED CANDLE SET,1,2011-08-18 10:44:00,15.02,17925,United Kingdom
539919,S0017,PAPER CUPS STARS,12,2011-08-18 10:44:00,2.27,17925,United Kingdom
539920,S0023,WATER BOTTLE RETROSPOT,3,2011-08-17 08:17:00,16.2,16449,United Kingdom
539920,S0021,LUNCH BOX SPACEBOY,12,2011-08-17 08:17:00,7.16,16449,United Kingdom
539921,S0006,BAKING SET SPACEBOY,1,2011-08-17 00:04:00,13.99,15210,United Kingdom
539921,S0007,PAPER BUNTING,6,2011-08-17 00:04:00,14.41,15210,United Kingdom
539921,S0005,CAKE TINS PANTRY DESIGN,5,2011-08-17 00:04:00,17.59,15210,United Kingdom
539922,S0011,RIBBON REEL HEARTS,9,2011-08-17 04:10:00,16.77,17381,United Kingdom
539922,S0009,RED RETROSPOT GIFT WRAP,10,2011-08-17 04:10:00,8.77,17381,United Kingdom
539923,S0006,BAKING SET SPACEBOY,9,2011-08-16 21:16:00,13.99,14918,Germany
539923,S0004,REGENCY CAKESTAND 3 TIER,8,2011-08-16 21:16:00,2.78,14918,Germany
539923,S0007,PAPER BUNTING,11,2011-08-16 21:16:00,14.41,14918,Germany
539923,S0005,CAKE TINS PANTRY DESIGN,5,2011-08-16 21:16:00,17.59,14918,Germany
539924,S0016,PARTY BUNTING,1,2011-08-18 02:21:00,10.52,16791,France
539924,S0015,LANTERN CREAM,8,2011-08-18 02:21:00,5.02,16791,France
539924,S0014,WOODEN PICTURE FRAME,6,2011-08-18 02:21:00,8.65,16791,France
539924,S0012,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-08-18 02:21:00,12.02,16791,France
539924,S0013,SCENTED CANDLE SET,9,2011-08-18 02:21:00,15.02,16791,France
539924,S0017,PAPER CUPS STARS,8,2011-08-18 02:21:00,2.27,16791,France
539925,S0012,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-19 04:28:00,12.02,17323,France
539925,S0013,SCENTED CANDLE SET,5,2011-08-19 04:28:00,15.02,17323,France
539925,S0014,WOODEN PICTURE FRAME,12,2011-08-19 04:28:00,8.65,17323,France
539926,S0000,VINTAGE TEA SET,1,2011-08-17 15:16:00,14.2,18466,United Kingdom
539926,S0010,PINK GIFT BAG,10,2011-08-17 15:16:00,7.43,18466,United Kingdom
539926,S0008,JUMBO BAG RED RETROSPOT,10,2011-08-17 15:16:00,3.35,18466,United Kingdom
539926,S0003,GLASS SUGAR BOWL,9,2011-08-17 15:16:00,12.92,18466,United Kingdom
539926,S0009,RED RETROSPOT GIFT WRAP,3,2011-08-17 15:16:00,8.77,18466,United Kingdom
539926,S0002,TEA TIME NAPKINS,9,2011-08-17 15:16:00,15.62,18466,United Kingdom
539927,S0011,RIBBON REEL HEARTS,4,2011-08-19 08:07:00,16.77,12356,Germany
539927,S0008,JUMBO BAG RED RETROSPOT,3,2011-08-19 08:07:00,3.35,12356,Germany
539927,S0009,RED RETROSPOT GIFT WRAP,8,2011-08-19 08:07:00,8.77,12356,Germany
539928,S0007,PAPER BUNTING,9,2011-08-19 09:34:00,14.41,12298,United Kingdom
539928,S0004,REGENCY CAKESTAND 3 TIER,5,2011-08-19 09:34:00,2.78,12298,United Kingdom
539928,S0005,CAKE TINS PANTRY DESIGN,2,2011-08-19 09:34:00,17.59,12298,United Kingdom
539929,S0016,PARTY BUNTING,12,2011-08-18 00:53:00,10.52,12147,United Kingdom
539929,S0022,SET OF 3 SNACK BOXES,12,2011-08-18 00:53:00,17.51,12147,United Kingdom
539929,S0021,LUNCH BOX SPACEBOY,3,2011-08-18 00:53:00,7.16,12147,United Kingdom
539930,S0001,CERAMIC TEA CUP,11,2011-08-18 17:55:00,8.57,15501,United Kingdom
539930,S0003,GLASS SUGAR BOWL,9,2011-08-18 17:55:00,12.92,15501,United Kingdom
539930,S0000,VINTAGE TEA SET,9,2011-08-18 17:55:00,14.2,15501,United Kingdom
539930,S0002,TEA TIME NAPKINS,2,2011-08-18 17:55:00,15.62,15501,United Kingdom
539931,S0010,PINK GIFT BAG,6,2011-08-18 16:09:00,7.43,12051,United Kingdom
539931,S0011,RIBBON REEL HEARTS,7,2011-08-18 16:09:00,16.77,12051,United Kingdom
539932,S0012,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-19 10:47:00,12.02,14805,Spain
539932,S0013,SCENTED CANDLE SET,11,2011-08-19 10:47:00,15.02,14805,Spain
539932,S0014,WOODEN PICTURE FRAME,2,2011-08-19 10:47:00,8.65,14805,Spain
539933,S0003,GLASS SUGAR BOWL,8,2011-08-18 13:46:00,12.92,15018,United Kingdom
539933,S0000,VINTAGE TEA SET,4,2011-08-18 13:46:00,14.2,15018,United Kingdom
539934,S0016,PARTY BUNTING,12,2011-08-17 16:21:00,10.52,12203,Spain
539934,S0019,BALLOONS PASTEL,2,2011-08-17 16:21:00,11.81,12203,Spain
539934,S0017,PAPER CUPS STARS,2,2011-08-17 16:21:00,2.27,12203,Spain
539934,S0018,PAPER PLATES STARS,6,2011-08-17 16:21:00,15.1,12203,Spain
539935,S0015,LANTERN CREAM,12,2011-08-18 11:12:00,5.02,14290,United Kingdom
539935,S0014,WOODEN PICTURE FRAME,12,2011-08-18 11:12:00,8.65,14290,United Kingdom
539935,S0012,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-18 11:12:00,12.02,14290,United Kingdom
539935,S0010,PINK GIFT BAG,10,2011-08-18 11:12:00,7.43,14290,United Kingdom
539935,S0013,SCENTED CANDLE SET,12,2011-08-18 11:12:00,15.02,14290,United Kingdom
539935,S0008,JUMBO BAG RED RETROSPOT,8,2011-08-18 11:12:00,3.35,14290,United Kingdom
539935,S0009,RED RETROSPOT GIFT WRAP,11,2011-08-18 11:12:00,8.77,14290,United Kingdom
539936,S0013,SCENTED CANDLE SET,4,2011-08-19 07:54:00,15.02,12043,United Kingdom
539936,S0015,LANTERN CREAM,1,2011-08-19 07:54:00,5.02,12043,United Kingdom
539937,S0008,JUMBO BAG RED RETROSPOT,4,2011-08-20 04:53:00,3.35,15257,United Kingdom
539937,S0015,LANTERN CREAM,9,2011-08-20 04:53:00,5.02,15257,United Kingdom
539937,S0009,RED RETROSPOT GIFT WRAP,11,2011-08-20 04:53:00,8.77,15257,United Kingdom
539937,S0014,WOODEN PICTURE FRAME,4,2011-08-20 04:53:00,8.65,15257,United Kingdom
539938,S0012,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-08-18 03:13:00,12.02,14604,Germany
539938,S0013,SCENTED CANDLE SET,10,2011-08-18 03:13:00,15.02,14604,Germany
539939,S0023,WATER BOTTLE RETROSPOT,4,2011-08-18 23:36:00,16.2,16304,United Kingdom
539939,S0022,SET OF 3 SNACK BOXES,11,2011-08-18 23:36:00,17.51,16304,United Kingdom
539940,S0003,GLASS SUGAR BOWL,4,2011-08-18 19:25:00,12.92,16310,United Kingdom
539940,S0000,VINTAGE TEA SET,8,2011-08-18 19:25:00,14.2,16310,United Kingdom
539940,S0002,TEA TIME NAPKINS,1,2011-08-18 19:25:00,15.62,16310,United Kingdom
539941,S0016,PARTY BUNTING,1,2011-08-19 00:01:00,10.52,15384,United Kingdom
539941,S0018,PAPER PLATES STARS,5,2011-08-19 00:01:00,15.1,15384,United Kingdom
539942,S0019,BALLOONS PASTEL,11,2011-08-20 12:08:00,11.81,13380,United Kingdom
539942,S0018,PAPER PLATES STARS,9,2011-08-20 12:08:00,15.1,13380,United Kingdom
539943,S0010,PINK GIFT BAG,7,2011-08-19 08:28:00,7.43,13157,United Kingdom
539943,S0009,RED RETROSPOT GIFT WRAP,1,2011-08-19 08:28:00,8.77,13157,United Kingdom
539943,S0008,JUMBO BAG RED RETROSPOT,3,2011-08-19 08:28:00,3.35,13157,United Kingdom
539943,S0016,PARTY BUNTING,1,2011-08-19 08:28:00,10.52,13157,United Kingdom
539944,S0010,PINK GIFT BAG,5,2011-08-19 09:38:00,7.43,17138,United Kingdom
539944,S0008,JUMBO BAG RED RETROSPOT,5,2011-08-19 09:38:00,3.35,17138,United Kingdom
539944,S0009,RED RETROSPOT GIFT WRAP,2,2011-08-19 09:38:00,8.77,17138,United Kingdom
539944,S0011,RIBBON REEL HEARTS,12,2011-08-19 09:38:00,16.77,17138,United Kingdom
539945,S0012,WHITE HANGING HEART T-LIGHT HOLDER,11,2011-08-19 03:06:00,12.02,14230,United Kingdom
539945,S0013,SCENTED CANDLE SET,9,2011-08-19 03:06:00,15.02,14230,United Kingdom
539945,S0015,LANTERN CREAM,11,2011-08-19 03:06:00,5.02,14230,United Kingdom
539945,S0014,WOODEN PICTURE FRAME,10,2011-08-19 03:06:00,8.65,14230,United Kingdom
539946,S0016,PARTY BUNTING,2,2011-08-19 04:46:00,10.52,13771,United Kingdom
539946,S0019,BALLOONS PASTEL,2,2011-08-19 04:46:00,11.81,13771,United Kingdom
539946,S0018,PAPER PLATES STARS,11,2011-08-19 04:46:00,15.1,13771,United Kingdom
539947,S0012,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-19 01:20:00,12.02,17711,United Kingdom
539947,S0009,RED RETROSPOT GIFT WRAP,4,2011-08-19 01:20:00,8.77,17711,United Kingdom
539947,S0014,WOODEN PICTURE FRAME,12,2011-08-19 01:20:00,8.65,17711,United Kingdom
539947,S0010,PINK GIFT BAG,10,2011-08-19 01:20:00,7.43,17711,United Kingdom
539948,S0012,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-08-19 09:55:00,12.02,13581,United Kingdom
539948,S0013,SCENTED CANDLE SET,4,2011-08-19 09:55:00,15.02,13581,United Kingdom
539948,S0015,LANTERN CREAM,3,2011-08-19 09:55:00,5.02,13581,United Kingdom
539948,S0014,WOODEN PICTURE FRAME,9,2011-08-19 09:55:00,8.65,13581,United Kingdom
539949,S0023,WATER BOTTLE RETROSPOT,9,2011-08-20 20:43:00,16.2,16824,United Kingdom
539949,S0020,LUNCH BAG RED RETROSPOT,3,2011-08-20 20:43:00,13.94,16824,United Kingdom
539949,S0022,SET OF 3 SNACK BOXES,1,2011-08-20 20:43:00,17.51,16824,United Kingdom
539949,S0021,LUNCH BOX SPACEBOY,8,2011-08-20 20:43:00,7.16,16824,United Kingdom
539950,S0010,PINK GIFT BAG,8,2011-08-20 02:06:00,7.43,13896,United Kingdom
539950,S0011,RIBBON REEL HEARTS,6,2011-08-20 02:06:00,16.77,13896,United Kingdom
539950,S0008,JUMBO BAG RED RETROSPOT,6,2011-08-20 02:06:00,3.35,13896,United Kingdom
539951,S0016,PARTY BUNTING,11,2011-08-20 17:24:00,10.52,13839,Spain
539951,S0002,TEA TIME NAPKINS,3,2011-08-20 17:24:00,15.62,13839,Spain
539951,S0000,VINTAGE TEA SET,5,2011-08-20 17:24:00,14.2,13839,Spain
539951,S0001,CERAMIC TEA CUP,2,2011-08-20 17:24:00,8.57,13839,Spain
539951,S0019,BALLOONS PASTEL,8,2011-08-20 17:24:00,11.81,13839,Spain
539951,S0003,GLASS SUGAR BOWL,1,2011-08-20 17:24:00,12.92,13839,Spain
539951,S0017,PAPER CUPS STARS,1,2011-08-20 17:24:00,2.27,13839,Spain
539951,S0018,PAPER PLATES STARS,7,2011-08-20 17:24:00,15.1,13839,Spain
539952,S0014,WOODEN PICTURE FRAME,1,2011-08-19 19:37:00,8.65,13464,United Kingdom
539952,S0012,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-08-19 19:37:00,12.02,13464,United Kingdom
539952,S0013,SCENTED CANDLE SET,11,2011-08-19 19:37:00,15.02,13464,United Kingdom
539952,S0021,LUNCH BOX SPACEBOY,11,2011-08-19 19:37:00,7.16,13464,United Kingdom
539952,S0023,WATER BOTTLE RETROSPOT,5,2011-08-19 19:37:00,16.2,13464,United Kingdom
539953,S0006,BAKING SET SPACEBOY,8,2011-08-21 05:16:00,13.99,15130,United Kingdom
539953,S0007,PAPER BUNTING,7,2011-08-21 05:16:00,14.41,15130,United Kingdom
539953,S0004,REGENCY CAKESTAND 3 TIER,1,2011-08-21 05:16:00,2.78,15130,United Kingdom
539953,S0005,CAKE TINS PANTRY DESIGN,6,2011-08-21 05:16:00,17.59,15130,United Kingdom
539954,S0006,BAKING SET SPACEBOY,4,2011-08-20 17:26:00,13.99,13713,United Kingdom
539954,S0007,PAPER BUNTING,9,2011-08-20 17:26:00,14.41,13713,United Kingdom
539954,S0005,CAKE TINS PANTRY DESIGN,10,2011-08-20 17:26:00,17.59,13713,United Kingdom
539954,S0004,REGENCY CAKESTAND 3 TIER,3,2011-08-20 17:26:00,2.78,13713,United Kingdom
539954,S0014,WOODEN PICTURE FRAME,12,2011-08-20 17:26:00,8.65,13713,United Kingdom
539954,S0012,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-08-20 17:26:00,12.02,13713,United Kingdom
539954,S0013,SCENTED CANDLE SET,6,2011-08-20 17:26:00,15.02,13713,United Kingdom
539955,S0016,PARTY BUNTING,4,2011-08-20 20:17:00,10.52,16013,United Kingdom
539955,S0019,BALLOONS PASTEL,6,2011-08-20 20:17:00,11.81,16013,United Kingdom
539955,S0017,PAPER CUPS STARS,7,2011-08-20 20:17:00,2.27,16013,United Kingdom
539955,S0018,PAPER PLATES STARS,4,2011-08-20 20:17:00,15.1,16013,United Kingdom
539956,S0001,CERAMIC TEA CUP,8,2011-08-19 07:16:00,8.57,12278,United Kingdom
539956,S0003,GLASS SUGAR BOWL,5,2011-08-19 07:16:00,12.92,12278,United Kingdom
539956,S0000,VINTAGE TEA SET,2,2011-08-19 07:16:00,14.2,12278,United Kingdom
539956,S0002,TEA TIME NAPKINS,10,2011-08-19 07:16:00,15.62,12278,United Kingdom
539957,S0012,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-08-20 23:53:00,12.02,13631,United Kingdom
539957,S0013,SCENTED CANDLE SET,3,2011-08-20 23:53:00,15.02,13631,United Kingdom
539957,S0014,WOODEN PICTURE FRAME,5,2011-08-20 23:53:00,8.65,13631,United Kingdom
539958,S0013,SCENTED CANDLE SET,10,2011-08-21 08:32:00,15.02,12912,United Kingdom
539958,S0014,WOODEN PICTURE FRAME,8,2011-08-21 08:32:00,8.65,12912,United Kingdom
539959,S0008,JUMBO BAG RED RETROSPOT,4,2011-08-19 15:22:00,3.35,16684,United Kingdom
539959,S0011,RIBBON REEL HEARTS,5,2011-08-19 15:22:00,16.77,16684,United Kingdom
539959,S0009,RED RETROSPOT GIFT WRAP,8,2011-08-19 15:22:00,8.77,16684,United Kingdom
539960,S0012,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-08-21 07:18:00,12.02,17545,United Kingdom
539960,S0013,SCENTED CANDLE SET,8,2011-08-21 07:18:00,15.02,17545,United Kingdom
539960,S0000,VINTAGE TEA SET,6,2011-08-21 07:18:00,14.2,17545,United Kingdom
539961,S0008,JUMBO BAG RED RETROSPOT,12,2011-08-20 09:08:00,3.35,12662,United Kingdom
